Char_ID,Length,Teeth_Info,Legs_No
1,1.8,small razor-sharp backward-curving teeth,2
2,1,small razor-sharp backward-curving teeth,2
3,2.3,horny beak; broad chisel-like teeth,2
4,0.8,small sharp pointed,2
5,12,60 saw-edged bone-crushing pointed teeth,2
6,23,chisel-like sharp snipping teeth,4
7,1,sharp teeth that pointed outwards at the front of the upper jaw only,2
8,12.5,long blade-like and serrated - ideal for slicing,2
9,10,sharp finely serrated teeth,2
10,2,curved flattened teeth with coarse serrations,2
11,9,saw-edged flesh-slicing teeth,2
12,6,horny beak; no teeth,2
13,2,beak; no teeth,2
14,4,horny beak; no teeth,2
15,6,lots of sharp pointed teeth,2
16,1.8,lots of sharp pointed teeth,2
17,2,horny beak;  grinding cheek teeth,2
18,4,rounded front teeth flat back teeth,2 or 4
19,13,horny beak and 1000 grinding cheek teeth,2 or 4
20,7,small snipping teeth,4
21,1,small grinding teeth,2
22,3,small and sharp,2
23,3,backward-curving,2
24,8,many sharp and pointed teeth,2
25,3.5,horny beak,2
26,0.65,sharp,2
27,8,flat-curved and serrated teeth,2
28,12,dagger-like with serrated edges,2
29,18,flat and blade-like,2
30,6,lots of sharp and curved teeth,2
31,0.5,many small conical (cone-like) teeth in the upper jaw,2 and by flying
32,2,beak,2 or 4
33,5,beak and grinding teeth,2 or 4
34,7,grinding teeth with a horny beak at the front,2 or 4
35,9,horny beak and chewing teeth,2 or 4
36,11,beak and toothed jaws,2 or 4
37,10,chewing cheek teeth and horny beak,2 or 4
38,7,beak and chopping teeth,4
39,1.8,shearing and grinding teeth with a horny beak at the front,4
40,5,horny beak,4
41,6,horny beak,4
42,7,horny beak and chewing teeth,4
43,9,horny beak and shearing teeth,4
44,35,teeth for grinding and chewing,4
45,7,grinding teeth with a horny beak at the front,4
46,26,rows of teeth like a comb,4
47,1,,
48,1,,
49,1,,
50,1,,
51,1,,
52,1,,
53,1,,
54,2,,
55,2,,
56,2,,
57,2,,
58,2,,
59,2,,
60,2,,
61,2,,
62,2,,
63,2,,
64,2,,
65,2,,
66,2,,
67,3,,
68,3,,
69,3,,
70,3,,
71,3,,
72,3,,
73,3,,
74,3,,
75,3,,
76,3,,
77,3,,
78,3,,
79,3,,
80,3,,
81,3,,
82,3,,
83,4,,
84,4,,
85,4,,
86,4,,
87,4,,
88,4,,
89,4,,
90,4,,
91,4,,
92,4,,
93,4,,
94,4,,
95,4,,
96,5,,
97,5,,
98,5,,
99,5,,
100,5,,
101,5,,
102,5,,
103,5,,
104,5,,
105,5,,
106,5,,
107,5,,
108,5,,
109,5,,
110,5,,
111,6,,
112,6,,
113,6,,
114,6,,
115,6,,
116,6,,
117,6,,
118,6,,
119,6,,
120,6,,
121,6,,
122,6,,
123,6,,
124,6,,
125,6,,
126,6,,
127,7,,
128,7,,
129,7,,
130,7,,
131,7,,
132,7,,
133,7,,
134,7,,
135,7,,
136,7,,
137,8,,
138,8,,
139,9,,
140,9,,
141,9,,
142,9,,
143,9,,
144,9,,
145,9,,
146,9,,
147,9,,
148,9,,
149,9,,
150,9,,
151,9,,
152,9,,
153,9,,
154,9,,
155,9,,
156,9,,
157,10,,
158,10,,
159,10,,
160,10,,
161,10,,
162,10,,
163,10,,
164,10,,
165,11,,
166,12,,
167,12,teeth for grinding and chewing,
168,12,,
169,12,,
170,12,,
171,12,,
172,12,,
173,13,,
174,13,,
175,14,,
176,15,,
177,15,,
178,15,,
179,15,,
180,15,,
181,15,,
182,15,,
183,17,,
184,18,,
185,18,,
186,18,,
187,18,,
188,20,,
189,20,,
190,20,,
191,20,,
192,21,,
193,21,,
194,21,,
195,22,,
196,23,,
197,23,,
198,24,,
199,30,,
200,0.6,,
201,0.6,,
202,0.8,,
203,0.9,,
204,0.9,,
205,1.1,,
206,1.2,,
207,1.2,,
208,1.2,,
209,1.3,,
210,1.3,,
211,1.4,,
212,1.4,,
213,1.5,,
214,1.5,,
215,1.5,,
216,1.5,,
217,1.5,,
218,1.6,,
219,1.8,,
220,1.8,,
221,1.8,,
222,2.1,,
223,2.1,,
224,2.3,,
225,2.4,,
226,2.4,,
227,2.4,,
228,2.5,,
229,3.4,,
230,3.5,,
231,3.5,,
232,3.5,,
233,4.1,,
234,4.2,,
235,4.2,,
236,4.5,,
237,4.6,,
238,4.7,,
239,4.7,,
240,5.3,,
241,5.5,,
242,5.7,,
243,6.2,,
244,6.2,,
245,6.2,,
246,6.4,,
247,6.5,,
248,6.5,,
249,6.5,,
250,6.6,,
251,6.8,,
252,7.4,,
253,7.5,,
254,7.6,,
255,7.6,,
256,7.6,,
257,8.1,,
258,8.2,,
259,8.5,,
260,8.6,,
261,8,,
262,15,,
263,1.8,,
264,5,,
265,1.5,,
266,15,,
267,13,,
268,4,,
269,10,,
270,4,,
271,15,,
272,10,,
273,0.8,,
274,5,,
275,1.8,,
276,1.5,,
277,2,,
278,24,,
279,4.5,,
280,13,,
281,0.5,,
282,3,,
283,3,,
284,28,,
285,25,,
286,23,,
287,15,,
288,2.5,,
289,40,,
290,1,,
291,1.5,,
292,2.5,,
293,1.2,,
294,0.25,,
295,0.45,,
296,2.15,,
297,2.37,,
298,5.15,,
299,0.08,,
300,6,,
301,6,,
302,8,,
303,8,,
304,2,,
305,15,,
306,15,,
307,18,,
308,2.5,,
309,45,,
310,5.3,,
