316	Lesothosaurus	Dinosauria, Ornithischia, Lesothosaurus	diagnosticus	2	33543	2	4104	149
446	Orodromeus	Dinosauria, Ornithischia, Genasauria, Cerapoda, Ornithopoda, Euornithopoda, Orodromeus	makelai	6	42158	2	7972	914
284	Troodon	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Maniraptora, Paraves, Eumaniraptoria, Troodontidae, Troodon	formosus	6	42158	1	6146	889
804	Coelophysis	Dinosauria, Saurischia, Theropoda, Neotherapoda, Ceratosauria, Coelophysoidea, Coelophysidae, Coelophysis	bauri	1	42158	1	3737	675
524	Deinonychus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Maniraptora, Paraves, Eumaniraptora, Dromaeosauridae, Deinonychus	antirrhopus	5	42158	1	9019	250
861	Dromaeosaurus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Maniraptora, Paraves, Eumaniraptora, Dromaeosauridae, Dromaeosaurus	albertensis	6	54091	1	8978	282
974	Hypsilophodon	Dinosauria, Ornithischia, Genasauria, Cerapoda, Ornithopoda, Euornithopoda, Hypsilophodontidae, Hypsilophodon	foxii	5	71175	2	4381	908
319	Psittacosaurus	Dinosauria, Ornithischia, Genasauria, Cerapoda, Marginocephalia, Ceratopsia, Psittacosauridae, Psittacosaurus	mongoliensis	5	93275	2	3989	203
420	Massospondylus	Dinosauria, Saurischia, Sauropodomorpha, Prosauropoda, Plateosauria, Plateosauridae, Massospondylus	carinatus	2	10736	4	2845	583
895	Caudipteryx	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Maniraptora, Oviraptorosauria, Caudipterygidae, Caudipteryx	zoui	5	34707	4	3421	376
112	Eoraptor	Dinosauria, Saurischia, Theropoda, Eoraptor	lunensis	1	79087	1	5344	658
209	Gallimimus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Ornithomimosauria, Ornithomimidae, Gallimimus	bullatus	6	39135	4	4471	401
593	Cryolophosaurus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Carnosauria, Cryolophosaurus	elliotti	2	49031	1	4978	691
142	Dromiceiomimus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Ornithomimosauria, Ornithomimidae, Dromiceiomimus	brevitertius	6	29496	4	9892	104
844	Compsognathus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Compsognathidae, Compsognathus	longipes	4	33461	1	4560	819
324	Tenontosaurus	Dinosauria, Ornithischia, Genasauria, Cerapoda, Ornithopoda, Euornithopoda, Iguanadontia, Tenontosaurus	tillettorum	5	54091	2	7293	492
228	Protoceratops	Dinosauria, Ornithischia, Genasauria, Cerapoda, Marginocephalia, Ceratopsia, Neoceratopsia, Coronosauria, Protoceratops	andrewsi	6	12214	2	6850	532
248	Utahraptor	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Maniraptora, Paraves, Eumaniraptora, Dromaeosauridae, Utahraptor	ostrommaysorum	5	42158	1	8470	940
293	Pachycephalosaurus	Dinosauria, Ornithischia, Genasauria, Cerapoda, Marginocephalia, Pachycephalosauria, Goyocephala, Homalocephaloidea, Pachycephalosauridae, Pachycephalosaurus	wyomingensis	6	54091	2	5067	564
705	Albertosaurus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Tyrannosauroidea, Tyrannosauridae, Albertosaurinae, Albertosaurus	libratus	6	29496	1	7819	809
174	Baryonyx	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Spinosauroidea, Spinosauridae, Baryonychinae, Baryonyx	walkeri	5	71175	1	5990	852
405	Allosaurus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Carnosauria, Allosauroidea, Allosauridae, Allosaurus	fragilis	4	73551	1	1363	179
376	Tyrannosaurus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Tyrannosauroidea, Tyrannosauridae, Tyrannosaurinae, Tyrannosaurus	rex	6	54091	1	9576	612
752	Spinosaurus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Spinosauroidea, Spinosauridae, Spinosaurinae, Spinosaurus	aegyptiacus	6	85445	1	5152	123
885	Giganotosaurus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Carnosauria, Allosauroidea, Carcharodontosauridae, Giganotosaurus	carolinii	5	79087	1	6807	273
513	Camptosaurus	Dinosauria, Ornithischia, Genasauria, Cerapoda, Ornithopoda, Euornithopoda, Iguanadontia, Euiguanadontia, Dryomorpha, Ankylopollexia, Camptosaurus	dispar	4	64524	2	8933	440
585	Plateosaurus	Dinosauria, Saurischia, Sauropodomorpha, Prosauropoda, Plateosauria, Plateosauridae, Plateosaurus	engelhardti	1	70534	2	3261	700
302	Maiasaura	Dinosauria, Ornithischia, Genasauria, Cerapoda, Ornithopoda, Euornithopoda, Iguanadontia, Euiguanadontia, Dryomorpha, Ankylopollexia, Iguanodontoidea, Hadrosauridae, Euhadrosauria, Hadrosaurinae, Maiasaura	peeblesorum	6	42158	2	1177	248
864	Parasaurolophus	Dinosauria, Ornithischia, Genasauria, Cerapoda, Ornithopoda, Euornithopoda, Iguanadontia, Euiguanadontia, Dryomorpha, Ankylopollexia, Iguanodontoidea, Hadrosauridae, Euhadrosauria, Lambeosaurinae, Parasaurolophus	walkeri	6	54091	2	4201	222
736	Edmontosaurus	Dinosauria, Ornithischia, Genasauria, Cerapoda, Ornithopoda, Euornithopoda, Iguanadontia, Euiguanadontia, Dryomorpha, Ankylopollexia, Iguanodontoidea, Hadrosauridae, Euhadrosauria, Hadrosaurinae, Edmontosaurus	regalis	6	29496	2	9706	941
816	Chasmosaurus	Dinosauria, Ornithischia, Genasauria, Cerapoda, Marginocephalia, Ceratopsia, Neoceratopsia, Coronosauria, Ceratopsomorpha, Ceratopsidae, Chasmosaurinae, Chasmosaurus	belli	6	29496	2	1652	385
362	Centrosaurus	Dinosauria, Ornithischia, Genasauria, Cerapoda, Marginocephalia, Ceratopsia, Neoceratopsia, Coronosauria, Ceratopsomorpha, Ceratopsidae, Centrosaurinae, Centrosaurus	apertus	6	29496	2	1967	692
923	Euoplocephalus	Dinosauria, Ornithischia, Genasauria, Thyreophora, Ankylosauromorpha, Ankylosauria, Ankylosauridae, Euoplocephalus	tutus	6	54091	2	8619	701
588	Tuojiangosaurus	Dinosauria, Ornithischia, Genasauria, Thyreophora, Stegosauria, Stegosauridae, Stegosaurinae, Tuojiangosaurus	multispinus	4	34707	2	1827	645
353	Triceratops	Dinosauria, Ornithischia, Genasauria, Cerapoda, Marginocephalia, Ceratopsia, Neoceratopsia, Coronosauria, Ceratopsomorpha, Ceratopsidae, Chasmosaurinae, Triceratops	horridus	6	42158	2	3527	673
847	Camarasaurus	Dinosauria, Saurischia, Sauropodomorpha, Sauropoda, Eusauropoda, Neosauropoda, Macronaria, Camarasauromorpha, Camarasauridae, Camarasaurus	supremus	4	42158	2	8390	487
530	Argentinosaurus	Dinosauria, Saurischia, Sauropodomorpha, Sauropoda, Eusauropoda, Neosauropoda, Macronaria, Camarasauromorpha, Titanosauriformes, Titanosauria, Argentinosaurus	huinculensis	6	79087	2	9875	927
521	Microraptor	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Maniraptora, Paraves, Eumaniraptora, Dromaeosauridae, Microraptor	zhaoianus	5	34707	5	7228	198
931	Velociraptor	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Maniraptora, Paraves, Eumaniraptora, Dromaeosauridae, Velociraptor	mongoliensis	6	39135	1	3258	651
910	Oviraptor	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Maniraptora, Oviraptorosauria, Caenagnathoidea, Oviraptoridae, Oviraptorinae, Oviraptor	philoceratops	6	39135	4	7242	666
851	Struthiomimus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Ornithomimosauria, Ornithomimidae, Struthiomimus	altus	6	29496	4	6022	445
675	Dilophosaurus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Ceratosauria, Coelophysoidea, Dilophosaurus	wetherilli	2	42158	1	4485	901
932	Archaeopteryx	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Maniraptora, Paraves, Eumaniraptoria, Avialae, Archaeopterygidae, Archaeopteryx	lithographica	4	58875	1	1693	285
418	Iguanodon	Dinosauria, Ornithischia, Genasauria, Cerapoda, Ornithopoda, Euornithopoda, Iguanadontia, Euiguanadontia, Dryomorpha, Ankylopollexia, Iguanodontoidea, Iguanodon	bernissartensis	5	39588	2	6154	797
604	Ankylosaurus	Dinosauria, Ornithischia, Genasauria, Thyreophora, Ankylosauromorpha, Ankylosauria, Ankylosauridae, Ankylosaurus	magniventris	6	54091	2	4824	875
981	Diplodocus	Dinosauria, Saurischia, Sauropodomorpha, Sauropoda, Eusauropoda, Neosauropoda, Diplodocoidea, Diplodocidae, Diplodocus	longus	4	42158	2	5388	351
295	Bugenasaura	Dinosauria, Ornithischia, Genasauria, Cerapoda, Ornithopoda, Euornithopoda, Bugenasaura	infernalis	6	42158	2		370
956	Dubreuillosaurus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Spinosauroidea, Megalosauridae, Eustreptospondylinae, Dubreuillosaurus	valesdunensis	4	83983	1		899
618	Eolambia	Dinosauria, Ornithischia, Genasauria, Cerapoda, Ornithopoda, Euornithopoda, Iguanadontia, Euiguanadontia, Dryomorpha, Ankylopollexia, Iguanodontoidea, Eolambia	caroljonesa	6	42158	2		968
341	Equijubus	Dinosauria, Ornithischia, Genasauria, Cerapoda, Ornithopoda, Euornithopoda, Iguanadontia, Euiguanadontia, Dryomorpha, Ankylopollexia, Iguanodontoidea, Equijubus	normani	5	34707	2		437
369	Graciliceratops	Dinosauria, Ornithischia, Genasauria, Cerapoda, Marginocephalia, Ceratopsia, Neoceratopsia, Graciliceratops	mongoliensis	6	39135	2		478
676	Isisaurus	Dinosauria, Saurischia, Sauropodomorpha, Sauropoda, Eusauropoda, Neosauropoda, Macronaria, Camarasauromorpha, Titanosauriformes, Titanosauria, Lithostrotia, Isisaurus	colberti	6	99260	2		877
382	Jinzhousaurus	Dinosauria, Ornithischia, Genasauria, Cerapoda, Ornithopoda, Euornithopoda, Iguanadontia, Euiguanadontia, Dryomorpha, Ankylopollexia, Iguanodontoidea, Jinzhousaurus	yangi	5	34707	2		758
432	Lamaceratops	Dinosauria, Ornithischia, Genasauria, Cerapoda, Marginocephalia, Ceratopsia, Neoceratopsia, Bagaceratopsidae, Lamaceratops	tereschenkoi	6	39135	2		779
819	Lapparentosaurus	Dinosauria, Saurischia, Sauropodomorpha, Sauropoda, Eusauropoda, Neosauropoda, Macronaria, Camarasauromorpha, Titanosauriformes, Lapparentosaurus	madagascariensis	3	47733	2		942
167	Liaoceratops	Dinosauria, Ornithischia, Genasauria, Cerapoda, Marginocephalia, Ceratopsia, Neoceratopsia, Liaoceratops	yanzigouensis	5	34707	2		997
554	Nipponosaurus	Dinosauria, Ornithischia, Genasauria, Cerapoda, Ornithopoda, Euornithopoda, Iguanadontia, Euiguanadontia, Dryomorpha, Ankylopollexia, Iguanodontoidea, Hadrosauridae, Euhadrosauria, Lambeosaurinae, Nipponosaurus	sachalinensis	6	17268	2		450
848	Platyceratops	Dinosauria, Ornithischia, Genasauria, Cerapoda, Marginocephalia, Ceratopsia, Neoceratopsia, Bagaceratopsidae, Platyceratops	tatarinovi	6	39135	2		549
987	Pleurocoelus	Dinosauria, Saurischia, Sauropodomorpha, Sauropoda, Eusauropoda, Neosauropoda, Macronaria, Camarasauromorpha, Titanosauriformes, Pleurocoelus	nanus	5	42158	2		353
663	Saltopus	Dinosauria, Saltopus, Saltopus	elginensis	1	13478	1		834
394	Shamosaurus	Dinosauria, Ornithischia, Genasauria, Thyreophora, Ankylosauromorpha, Ankylosauria, Ankylosauridae, Shamosaurus	scutatus	5	39135	2		890
872	Tanius	Dinosauria, Ornithischia, Genasauria, Cerapoda, Ornithopoda, Euornithopoda, Iguanadontia, Euiguanadontia, Dryomorpha, Ankylopollexia, Iguanodontoidea, Hadrosauridae, Tanius	sinensis	6	34707	2		557
502	Therizinosaurus	Dinosauria, Saurischia, Theropoda, Neotherapoda, Tetanurae, Avetherapoda, Coelurosauria, Tyrannoraptora, Maniraptoriformes, Maniraptora, Therizinosauroidea, Therizinosauridae, Therizinosaurus	cheloniformis	6	39135	5		789
252	Tsagantegia	Dinosauria, Ornithischia, Genasauria, Thyreophora, Ankylosauromorpha, Ankylosauria, Ankylosauridae, Tsagantegia	longicranialis	6	39135	2		325
